psliterary 160837875079 "2017-05-19 13:30:29 GMT" http://psliterary.tumblr.com/post/160837875079/deal-alert-savage-reckoning-by-c-hoyt-caldwell "Savage Reckoning, book one in C. Hoyt Caldwell’s  Backwoods Justice series is currently on sale for just $0.99 across ebook outlets! Grab a copy today: Kindle | Nook | Kobo | ibook" True text
psliterary 160693679745 "2017-05-15 13:00:40 GMT" http://psliterary.tumblr.com/post/160693679745/win-a-copy-of-the-antique-house-murders-by-leslie "Book two in Leslie Nagel’s Oakwood Mystery Series is releasing May 30th!! To celebrate Leslie’s giving away TEN copies! In this irresistible cozy mystery from the author of The Book Club Murders, amateur sleuth Charley Carpenter fights to avenge a crime that hits far too close to home.  Mulbridge House stood, silent and decaying, deep in the woods at the  heart of Oakwood, Ohio, long before the passing of Augusta Mulbridge.  Yet suddenly everyone in town seems to have a stake in its fate: the  greedy heirs, eager to tear it down for a tidy profit; the local  preservationists, determined to maintain it as an historic site; the  angry neighbors, staunchly opposed to the construction of a modern  subdivision. Even Charley Carpenter is forced to admit that her beloved  shop, Old Hat Vintage Fashions, could use an infusion of the estate’s  treasures. The clock is ticking. The wrecking ball is ready to  swing. All that stands between Mulbridge House and oblivion is one final  vote. That, and murder … The trouble begins when Charley  walks into auctioneer Calvin Prescott’s office to find her cherished  family friend crumpled on the floor. Detective Marcus Trenault quickly  connects his death to a string of increasingly violent burglaries  plaguing Oakwood. But when Charley uncovers a link to a massive land  swindle worth millions, not to mention a drug ring operating out of the  manor’s abandoned outbuildings, that theory crumbles faster than  Mulbridge House. Now Charley’s racing to catch a killer before everything falls apart. " True text
psliterary 160497671270 "2017-05-10 01:03:24 GMT" http://psliterary.tumblr.com/post/160497671270/unfuck-tomorrow-morning "unfuckyourhabitat:Wash the dishes in your sink Get your outfit for tomorrow together, including accessories Set up coffee/tea/breakfast Make your lunch Put your keys somewhere obvious Wash your face and brush your teeth Take your medication/set out your meds for the morning Charge your electronics Pour a little cleaner in the toilet bowl (if you don’t have pets or children or sleepwalking adults) Set your alarm Go to bed at a reasonable hour " False text
psliterary 160303764205 "2017-05-04 16:30:35 GMT" http://psliterary.tumblr.com/post/160303764205/the-antique-house-murders-giveaway "Dying to read the next installment in The Oakwood Mystery Series? Author Leslie Nagel is giving away TEN copies on her website! " True text
psliterary 160227218115 "2017-05-02 13:00:44 GMT" http://psliterary.tumblr.com/post/160227218115/happy-book-birthday-to-broken-bay "Today this beauty by Andrea Dunlop is released into the world!Bridesmaids meets Lost in this compelling novella about a destination bachelorette party gone awry from the author of Losing the Light, one of Redbook’s Best Books of 2016.Hannah—knee-deep  in nailing down catering plans and floral arrangements for her upcoming  nuptials—is ready for some R&R. Stealing off to a quiet, secluded  island off the coast of Washington state for good wine and fresh air  with her four best friends seems like the perfect way to spend her  bachelorette weekend.But the island may have other ideas.Halfway  through the trip, the bride-to-be mysteriously disappears, leaving the  bridesmaids confused and increasingly panicked. To make matters worse,  there’s something…amiss about the house they’re staying in. As the  tension rises, personalities clash, secrets spill out, and the girls  begin seeing and hearing things they can’t explain. While Hannah’s  friends desperately try to discover what has happened to her, an ominous  storm rolls in that could trap them on the island indefinitely. Now the  girls who came to celebrate with Hannah begin to wonder, is she going  to make it to the wedding? Is she going to make it home at all?Get it Today: Amazon | B&N | Google Play | KoboMake sure you stop by our Twitter today where author Andrea Dunlop is answering YOUR questions all day! We’ll also be holding a giveaway and sharing teasers so you don’t want to miss it!!" True text
psliterary 160116673396 "2017-04-29 13:00:25 GMT" http://psliterary.tumblr.com/post/160116673396/its-independent-bookstoreday-what-better "It’s Independent #BookstoreDay!! What better excuse do you need to go out and buy a book, or two, or three?! " True text
psliterary 159980256998 "2017-04-25 16:30:27 GMT" http://psliterary.tumblr.com/post/159980256998/releasing-next-week-broken-bay-by-andrea-dunlop "Bridesmaids meets Lost in this compelling novella about a destination bachelorette party gone awry from the author of Losing the Light, one of Redbook’s Best Books of 2016.Hannah—knee-deep  in nailing down catering plans and floral arrangements for her upcoming  nuptials—is ready for some R&R. Stealing off to a quiet, secluded  island off the coast of Washington state for good wine and fresh air  with her four best friends seems like the perfect way to spend her  bachelorette weekend.But the island may have other ideas.Halfway  through the trip, the bride-to-be mysteriously disappears, leaving the  bridesmaids confused and increasingly panicked. To make matters worse,  there’s something…amiss about the house they’re staying in. As the  tension rises, personalities clash, secrets spill out, and the girls  begin seeing and hearing things they can’t explain. While Hannah’s  friends desperately try to discover what has happened to her, an ominous  storm rolls in that could trap them on the island indefinitely. Now the  girls who came to celebrate with Hannah begin to wonder, is she going  to make it to the wedding? Is she going to make it home at all?Pre-order Today: Amazon | B&N | Google Play | Kobo" True text
psliterary 159861486945 "2017-04-22 13:30:26 GMT" http://psliterary.tumblr.com/post/159861486945/read-an-excerpt-from-the-temptation-of-adam "Dave Connis is over at The Book Vortex sharing an exclusive excerpt from his upcoming YA debut, The Temptation of Adam, out November 7th from Sky Pony Press! " True text
psliterary 159793350216 "2017-04-20 16:15:34 GMT" http://psliterary.tumblr.com/post/159793350216/deal-alert-the-book-club-murders-by-leslie-nagel "psliterary: Book one in The Oakwood Mystery Series is currently on sale for just $0.99 across ebook outlets!  Grab a copy today: Kindle | Nook | Kobo | ibook " False text
psliterary 159756383797 "2017-04-19 16:00:50 GMT" http://psliterary.tumblr.com/post/159756383797/cover-reveal-the-temptation-of-adam "ICYMI: yesterday the lovely folks at Young Adult Books Central revealed the cover for Dave Connis’ upcoming debut, The Temptation of Adam, out November 7th from Sky Pony Press!See the reveal post & giveaway HERE.Add it on Goodreads HERE.Pre-order: Amazon | B&N | Book Depository" True text
psliterary 159676910051 "2017-04-17 13:30:20 GMT" http://psliterary.tumblr.com/post/159676910051/deal-alert-the-book-club-murders-by-leslie-nagel "Book one in The Oakwood Mystery Series is currently on sale for just $0.99 across ebook outlets! Grab a copy today: Kindle | Nook | Kobo | ibook" True text
psliterary 159636740144 "2017-04-16 13:00:23 GMT" http://psliterary.tumblr.com/post/159636740144/happy-easter  True text
psliterary 159576269130 "2017-04-14 20:22:38 GMT" http://psliterary.tumblr.com/post/159576269130/make-your-bed "unfuckyourhabitat:Excuses are boring." False text
psliterary 159563771402 "2017-04-14 13:00:52 GMT" http://psliterary.tumblr.com/post/159563771402/when-i-should-be-writing title2come: False text
psliterary 159226086979 "2017-04-05 13:00:25 GMT" http://psliterary.tumblr.com/post/159226086979/pslabookbirthdaykaren "Join us on Twitter where we’ll be spending the day celebrating THE SISTERS OF BLUE MOUNTAIN by Karen Katchur. We’re holding a giveaway, sharing teasers, plus Karen will be  answering YOUR questions all day! So head over and join the fun! " True text
psliterary 159188259608 "2017-04-04 13:00:23 GMT" http://psliterary.tumblr.com/post/159188259608/pslabookbirthdayross "Join us on Twitter where we’ll be spending the day celebrating THE SEX EFFECT by Ross Benes. We’re holding a giveaway, sharing reviews & excerpts, plus Ross himself will be  answering YOUR questions all day! So head over and join the fun! " True text
psliterary 159160224750 "2017-04-03 19:14:58 GMT" http://psliterary.tumblr.com/post/159160224750/instagram-live-with-carly-watters "TODAY at 4pm EST! Carly Watters will be answering your writing & publishing questions LIVE on instagram! " True text
psliterary 159150000859 "2017-04-03 13:00:32 GMT" http://psliterary.tumblr.com/post/159150000859/pslabookbirthdaywhitney "Join us on Twitter where we’ll be spending the day celebrating DEFINITIONS OF INDEFINABLE THINGS by Whitney Taylor. We’ve got teasers, a giveaway, and Whitney Taylor herself will be answering YOUR questions all day! So head over and join the fun! " True text
psliterary 159116052000 "2017-04-02 16:30:17 GMT" http://psliterary.tumblr.com/post/159116052000/join-us-for-april-release-week "We’ve got three amazing books releasing this Tuesday and three days of celebrating planned. Tomorrow we kick thing off with DEFINITIONS OF INDEFINABLE THINGS by debut author, Whitney Taylor. We’ll be hosting an author Q&A, sharing teasers, and holding a giveaway! Come join the fun on Twitter!Have a question for Whitney? Head over to Twitter and ask using #PSLAbookbirthdayWhitney. She’ll be answering your questions throughout tomorrow’s festivities! " True text
psliterary 159111687128 "2017-04-02 14:00:29 GMT" http://psliterary.tumblr.com/post/159111687128/today-is-peanutbutterandjellyday "Treat yourself by making these delicious PB & J Parfaits by Yummy Beet’s Allison Day 🍴  " True text
psliterary 161020673519 "2017-05-24 13:30:22 GMT" http://psliterary.tumblr.com/post/161020673519/deals-when-the-beat-drops-by-anna-hecker-acquired "Anna Hecker queried me on my birthday last year, with one wonderful gift.Her next novel.It was wild to me, to discover that there weren’t any YA novels about  EDM… Electronic Dance Music. Considering the current popularity of The  Chainsmokers, the easy listening joy that is Owl City, and my absolute  favorites, Daft Punk, how hasn’t this been explored?Well. Enter Anna with When the Beat Drops.In Anna’s latest novel, she introduces readers to Mira Alden, a teen girl who wants nothing more than to ace  her audition to the prestigious Fulton Jazz Conservatory. See, she’s  essentially a teen jazz prodigy, writing beautiful music with her best  friends as a somewhat band-geek outcast. And then she falls into the EDM  scene when her sister comes home… and discovers a surprise gift for  DJing. Read the full post at EricSmithRocks.com" True link
